ReviewId,NumOfCur,NumOfIncur
1002496,2,0,1.000000,0.000000
1001480,0,3,0.000000,1.000000
1001491,1,0,1.000000,0.000000
1002160,10,5,0.666667,0.333333
1002161,2,0,1.000000,0.000000
1001516,2,0,1.000000,0.000000
1002341,0,2,0.000000,1.000000
1001530,0,1,0.000000,1.000000
1002273,2,0,1.000000,0.000000
1001538,1,1,0.500000,0.500000
1002167,3,0,1.000000,0.000000
1001549,3,4,0.428571,0.571429
1001554,3,3,0.500000,0.500000
1001556,0,1,0.000000,1.000000
1002169,451,103,0.814079,0.185921
1001566,1,0,1.000000,0.000000
1001567,1,0,1.000000,0.000000
1001572,33,19,0.634615,0.365385
1002172,1,0,1.000000,0.000000
1002176,45,17,0.725806,0.274194
1002859,0,1,0.000000,1.000000
1001604,4,0,1.000000,0.000000
1001611,2,0,1.000000,0.000000
1001612,7,0,1.000000,0.000000
1001616,13,1,0.928571,0.071429
1002520,1,0,1.000000,0.000000
1001619,0,1,0.000000,1.000000
1001623,16,3,0.842105,0.157895
1002180,2,0,1.000000,0.000000
1002182,1,0,1.000000,0.000000
1002866,3,0,1.000000,0.000000
1002184,38,16,0.703704,0.296296
1001653,2,0,1.000000,0.000000
1001656,2,1,0.666667,0.333333
1001661,1,0,1.000000,0.000000
1001663,1,0,1.000000,0.000000
1002528,0,1,0.000000,1.000000
1001505,0,1,0.000000,1.000000
1001682,22,2,0.916667,0.083333
1001690,1,1,0.500000,0.500000
1002191,1,0,1.000000,0.000000
1001692,3,0,1.000000,0.000000
1001697,17,10,0.629630,0.370370
1002279,4,3,0.571429,0.428571
1001716,1,0,1.000000,0.000000
1002576,2,0,1.000000,0.000000
1001740,5,4,0.555556,0.444444
1002280,0,3,0.000000,1.000000
1001746,4,2,0.666667,0.333333
1002144,4,2,0.666667,0.333333
1001764,1,3,0.250000,0.750000
1001768,4,1,0.800000,0.200000
1002281,1,0,1.000000,0.000000
1001775,98,38,0.720588,0.279412
1002145,0,1,0.000000,1.000000
1001796,11,6,0.647059,0.352941
1002209,1,0,1.000000,0.000000
1001802,1,0,1.000000,0.000000
1002211,1,0,1.000000,0.000000
1002553,2,0,1.000000,0.000000
1002215,2,0,1.000000,0.000000
1001836,5,2,0.714286,0.285714
1001840,1,0,1.000000,0.000000
1001846,14,8,0.636364,0.363636
1001854,0,1,0.000000,1.000000
1001857,31,12,0.720930,0.279070
1002219,81,22,0.786408,0.213592
1001871,2,0,1.000000,0.000000
1001877,0,1,0.000000,1.000000
1002223,3,3,0.500000,0.500000
1002224,0,1,0.000000,1.000000
1002907,1,0,1.000000,0.000000
1001892,0,2,0.000000,1.000000
1001895,7,4,0.636364,0.363636
1001896,1,0,1.000000,0.000000
1002909,0,1,0.000000,1.000000
1001910,1,0,1.000000,0.000000
1001911,2,3,0.400000,0.600000
1001912,0,1,0.000000,1.000000
1002286,3,0,1.000000,0.000000
1001931,27,22,0.551020,0.448980
1002232,10,16,0.384615,0.615385
1001942,1,1,0.500000,0.500000
1001943,0,1,0.000000,1.000000
1001945,1,0,1.000000,0.000000
1001946,2,1,0.666667,0.333333
1001949,10,1,0.909091,0.090909
1001953,16,11,0.592593,0.407407
1001962,0,1,0.000000,1.000000
1001963,1,0,1.000000,0.000000
1001966,3,0,1.000000,0.000000
1001967,88,40,0.687500,0.312500
1001971,1,0,1.000000,0.000000
1001973,5,0,1.000000,0.000000
1001975,20,3,0.869565,0.130435
1001980,0,1,0.000000,1.000000
1001982,46,12,0.793103,0.206897
1001984,18,7,0.720000,0.280000
1001987,2,0,1.000000,0.000000
1001991,1,0,1.000000,0.000000
1001994,4,3,0.571429,0.428571
1002152,16,4,0.800000,0.200000
1002000,4,0,1.000000,0.000000
1002001,1,0,1.000000,0.000000
1002006,79,13,0.858696,0.141304
1002008,1,0,1.000000,0.000000
1002009,1,0,1.000000,0.000000
1002012,4,0,1.000000,0.000000
1002289,34,6,0.850000,0.150000
1002221,1,0,1.000000,0.000000
1002021,1,0,1.000000,0.000000
1002588,2,0,1.000000,0.000000
1002031,52,17,0.753623,0.246377
1002040,3,0,1.000000,0.000000
1002042,2,0,1.000000,0.000000
1002050,4,0,1.000000,0.000000
1000003,518,101,0.836834,0.163166
1000004,1728,234,0.880734,0.119266
1000005,132,30,0.814815,0.185185
1000006,18,4,0.818182,0.181818
1000007,405,132,0.754190,0.245810
1000008,84,43,0.661417,0.338583
1000009,271,181,0.599558,0.400442
1000010,63,18,0.777778,0.222222
1000011,194,27,0.877828,0.122172
1000012,69,25,0.734043,0.265957
1000013,160,19,0.893855,0.106145
1000014,915,285,0.762500,0.237500
1000015,384,121,0.760396,0.239604
1000016,50,16,0.757576,0.242424
1000017,303,75,0.801587,0.198413
1000018,28,6,0.823529,0.176471
1000019,101,15,0.870690,0.129310
1000020,58,12,0.828571,0.171429
1000022,4,1,0.800000,0.200000
1000023,562,145,0.794908,0.205092
1000024,22,6,0.785714,0.214286
1000025,4,1,0.800000,0.200000
1000026,240,68,0.779221,0.220779
1000027,38,37,0.506667,0.493333
1000028,3,2,0.600000,0.400000
1000029,17,2,0.894737,0.105263
1000030,37,23,0.616667,0.383333
1000032,110,34,0.763889,0.236111
1000033,5,6,0.454545,0.545455
1000034,10,5,0.666667,0.333333
1000035,7,1,0.875000,0.125000
1000036,78,20,0.795918,0.204082
1000037,127,31,0.803797,0.196203
1002086,1,0,1.000000,0.000000
1000039,20,4,0.833333,0.166667
1000040,8,7,0.533333,0.466667
1000041,35,23,0.603448,0.396552
1000042,1,0,1.000000,0.000000
1000043,88,42,0.676923,0.323077
1000044,3,0,1.000000,0.000000
1000045,79,19,0.806122,0.193878
1000046,100,10,0.909091,0.090909
1002095,1,3,0.250000,0.750000
1000049,42315,24146,0.636689,0.363311
1000050,3,3,0.500000,0.500000
1000051,1,1,0.500000,0.500000
1000052,19,8,0.703704,0.296296
1000053,27,5,0.843750,0.156250
1000054,252,66,0.792453,0.207547
1000055,21,4,0.840000,0.160000
1000056,1,0,1.000000,0.000000
1000057,17,4,0.809524,0.190476
1000061,56,17,0.767123,0.232877
1000063,592,55,0.914992,0.085008
1000064,53,28,0.654321,0.345679
1000065,19,14,0.575758,0.424242
1000066,17,13,0.566667,0.433333
1000068,13,9,0.590909,0.409091
1002117,2,0,1.000000,0.000000
1000070,98,16,0.859649,0.140351
1000071,25,9,0.735294,0.264706
1000073,10,5,0.666667,0.333333
1000074,10,1,0.909091,0.090909
1000075,26,9,0.742857,0.257143
1000076,3,0,1.000000,0.000000
1000077,13,18,0.419355,0.580645
1000078,9,2,0.818182,0.181818
1000079,1,2,0.333333,0.666667
1002128,9,2,0.818182,0.181818
1000082,18,2,0.900000,0.100000
1000083,24,16,0.600000,0.400000
1000084,48,17,0.738462,0.261538
1000085,95,39,0.708955,0.291045
1000086,0,1,0.000000,1.000000
1000087,0,1,0.000000,1.000000
1002136,0,1,0.000000,1.000000
1002137,8,4,0.666667,0.333333
1000090,28,2,0.933333,0.066667
1000091,165,55,0.750000,0.250000
1000092,24,8,0.750000,0.250000
1000093,83,19,0.813725,0.186275
1000094,24,14,0.631579,0.368421
1000096,73,15,0.829545,0.170455
1000097,46,25,0.647887,0.352113
1000098,197,54,0.784861,0.215139
1000099,2,0,1.000000,0.000000
1000100,144,22,0.867470,0.132530
1000101,100,36,0.735294,0.264706
1002150,13,2,0.866667,0.133333
1002151,2,0,1.000000,0.000000
1000104,5,0,1.000000,0.000000
1000105,146,50,0.744898,0.255102
1000106,2,0,1.000000,0.000000
1000108,106,35,0.751773,0.248227
1000109,98,27,0.784000,0.216000
1000110,149,32,0.823204,0.176796
1000111,21,4,0.840000,0.160000
1000112,4,1,0.800000,0.200000
1000113,31,24,0.563636,0.436364
1000116,79,11,0.877778,0.122222
1000118,20,4,0.833333,0.166667
1000119,45,31,0.592105,0.407895
1000120,399,62,0.865510,0.134490
1000121,485,123,0.797697,0.202303
1000122,1,0,1.000000,0.000000
1000123,28,20,0.583333,0.416667
1000124,71,15,0.825581,0.174419
1000125,2,0,1.000000,0.000000
1000126,19,14,0.575758,0.424242
1000127,148,36,0.804348,0.195652
1000128,106,36,0.746479,0.253521
1000129,54,8,0.870968,0.129032
1000130,165,52,0.760369,0.239631
1000131,21,7,0.750000,0.250000
1000132,178,47,0.791111,0.208889
1000133,54,19,0.739726,0.260274
1000134,4,0,1.000000,0.000000
1000135,1,0,1.000000,0.000000
1000136,13,8,0.619048,0.380952
1000138,6,0,1.000000,0.000000
1000139,2,2,0.500000,0.500000
1000140,169,42,0.800948,0.199052
1000141,9,1,0.900000,0.100000
1000143,65,20,0.764706,0.235294
1000144,23,15,0.605263,0.394737
1000145,0,2,0.000000,1.000000
1000146,29,2,0.935484,0.064516
1000147,31,16,0.659574,0.340426
1002196,4,3,0.571429,0.428571
1002197,4,2,0.666667,0.333333
1000150,2,2,0.500000,0.500000
1000152,10,0,1.000000,0.000000
1000153,363,76,0.826879,0.173121
1000155,176,43,0.803653,0.196347
1002204,2,1,0.666667,0.333333
1000158,0,1,0.000000,1.000000
1002207,2,0,1.000000,0.000000
1000160,4,0,1.000000,0.000000
1000161,1,1,0.500000,0.500000
1000163,20,11,0.645161,0.354839
1000164,5,5,0.500000,0.500000
1000166,68,29,0.701031,0.298969
1000167,12,8,0.600000,0.400000
1000169,3,3,0.500000,0.500000
1002705,1,0,1.000000,0.000000
1000171,37,6,0.860465,0.139535
1000172,6,5,0.545455,0.454545
1000173,94,22,0.810345,0.189655
1000174,23,8,0.741935,0.258065
1000175,62,21,0.746988,0.253012
1000176,3,1,0.750000,0.250000
1000177,2,3,0.400000,0.600000
1000178,2,1,0.666667,0.333333
1000179,10,2,0.833333,0.166667
1000181,15,8,0.652174,0.347826
1000183,26,6,0.812500,0.187500
1000184,21,1,0.954545,0.045455
1000185,44,34,0.564103,0.435897
1000186,35,6,0.853659,0.146341
1000190,6,6,0.500000,0.500000
1000193,37,9,0.804348,0.195652
1000194,28,10,0.736842,0.263158
1002283,0,1,0.000000,1.000000
1000198,29,8,0.783784,0.216216
1000199,206,39,0.840816,0.159184
1000203,51,7,0.879310,0.120690
1000205,6,2,0.750000,0.250000
1000207,29,7,0.805556,0.194444
1000209,0,1,0.000000,1.000000
1000211,0,1,0.000000,1.000000
1000212,3,2,0.600000,0.400000
1000213,2,1,0.666667,0.333333
1000214,1,0,1.000000,0.000000
1002263,73,39,0.651786,0.348214
1000216,54,34,0.613636,0.386364
1000217,11,3,0.785714,0.214286
1000219,26,10,0.722222,0.277778
1000220,6,5,0.545455,0.454545
1000221,0,1,0.000000,1.000000
1002270,1,0,1.000000,0.000000
1000223,0,1,0.000000,1.000000
1002272,71,43,0.622807,0.377193
1000225,1,0,1.000000,0.000000
1000229,1,0,1.000000,0.000000
1000230,5,1,0.833333,0.166667
1000231,5,1,0.833333,0.166667
1000232,18,6,0.750000,0.250000
1000233,12,4,0.750000,0.250000
1002282,6,4,0.600000,0.400000
1000235,1,0,1.000000,0.000000
1002290,1,0,1.000000,0.000000
1000238,38,11,0.775510,0.224490
1000239,24,2,0.923077,0.076923
1000240,15,15,0.500000,0.500000
1000241,1,3,0.250000,0.750000
1000242,2,0,1.000000,0.000000
1000243,3,0,1.000000,0.000000
1002292,1,0,1.000000,0.000000
1000245,52,10,0.838710,0.161290
1002295,1,0,1.000000,0.000000
1000248,19,19,0.500000,0.500000
1000250,14,5,0.736842,0.263158
1000251,24,9,0.727273,0.272727
1000254,42,5,0.893617,0.106383
1000255,12,4,0.750000,0.250000
1000256,23,13,0.638889,0.361111
1000257,1,1,0.500000,0.500000
1000259,9,0,1.000000,0.000000
1000260,5,3,0.625000,0.375000
1000261,3,0,1.000000,0.000000
1002310,1,0,1.000000,0.000000
1000263,20,6,0.769231,0.230769
1000264,45,14,0.762712,0.237288
1000267,1,0,1.000000,0.000000
1000270,28,12,0.700000,0.300000
1000271,13,4,0.764706,0.235294
1000272,1,0,1.000000,0.000000
1000273,1,0,1.000000,0.000000
1000274,24,0,1.000000,0.000000
1000278,1,0,1.000000,0.000000
1000280,1,0,1.000000,0.000000
1002332,1,0,1.000000,0.000000
1000286,17,5,0.772727,0.227273
1002336,1,2,0.333333,0.666667
1000292,1,0,1.000000,0.000000
1001277,2,2,0.500000,0.500000
1000295,1,0,1.000000,0.000000
1002344,1,0,1.000000,0.000000
1000298,147,47,0.757732,0.242268
1000299,1,0,1.000000,0.000000
1000303,0,1,0.000000,1.000000
1000307,14,4,0.777778,0.222222
1000308,0,2,0.000000,1.000000
1002358,0,2,0.000000,1.000000
1002359,5,1,0.833333,0.166667
1000312,377,51,0.880841,0.119159
1000318,4,2,0.666667,0.333333
1000319,9,0,1.000000,0.000000
1002369,2,0,1.000000,0.000000
1000322,1,0,1.000000,0.000000
1000323,1,3,0.250000,0.750000
1000324,15,7,0.681818,0.318182
1002374,6,0,1.000000,0.000000
1000327,261,62,0.808050,0.191950
1000328,258,96,0.728814,0.271186
1000329,1090,268,0.802651,0.197349
1000330,2,1,0.666667,0.333333
1000331,70,20,0.777778,0.222222
1000334,159,67,0.703540,0.296460
1000335,2,1,0.666667,0.333333
1000338,186,51,0.784810,0.215190
1000340,10,3,0.769231,0.230769
1000341,29,6,0.828571,0.171429
1000343,0,1,0.000000,1.000000
1002392,2,0,1.000000,0.000000
1000350,5,1,0.833333,0.166667
1000351,33,12,0.733333,0.266667
1002401,1,0,1.000000,0.000000
1000354,13,2,0.866667,0.133333
1000355,1,0,1.000000,0.000000
1000356,2,5,0.285714,0.714286
1000357,1,2,0.333333,0.666667
1000359,35,21,0.625000,0.375000
1000360,1,0,1.000000,0.000000
1000365,2,0,1.000000,0.000000
1002416,4,2,0.666667,0.333333
1002424,0,1,0.000000,1.000000
1000382,16,4,0.800000,0.200000
1000383,1,0,1.000000,0.000000
1002432,1,0,1.000000,0.000000
1002433,6,2,0.750000,0.250000
1000386,0,1,0.000000,1.000000
1000387,1,1,0.500000,0.500000
1000391,55,15,0.785714,0.214286
1000392,3,0,1.000000,0.000000
1000395,3,0,1.000000,0.000000
1000398,2,1,0.666667,0.333333
1002233,1,0,1.000000,0.000000
1000402,13,4,0.764706,0.235294
1002451,1,0,1.000000,0.000000
1000405,11,0,1.000000,0.000000
1002455,2,0,1.000000,0.000000
1000409,1,0,1.000000,0.000000
1000410,90,33,0.731707,0.268293
1000413,228,73,0.757475,0.242525
1002464,4,3,0.571429,0.428571
1002320,3,3,0.500000,0.500000
1002469,1,0,1.000000,0.000000
1002321,20,8,0.714286,0.285714
1002472,14,4,0.777778,0.222222
1000426,1,0,1.000000,0.000000
1000427,1,0,1.000000,0.000000
1002477,1,1,0.500000,0.500000
1000431,2,4,0.333333,0.666667
1000433,3,1,0.750000,0.250000
1002482,1,0,1.000000,0.000000
1000443,1,1,0.500000,0.500000
1000446,1,0,1.000000,0.000000
1000447,1,0,1.000000,0.000000
1000448,63,14,0.818182,0.181818
1000454,2,0,1.000000,0.000000
1000455,6,0,1.000000,0.000000
1000456,2,1,0.666667,0.333333
1002505,1,0,1.000000,0.000000
1000463,0,1,0.000000,1.000000
1000464,54,31,0.635294,0.364706
1000469,2,0,1.000000,0.000000
1000472,4,1,0.800000,0.200000
1000478,17,1,0.944444,0.055556
1000480,1,0,1.000000,0.000000
1000481,12,1,0.923077,0.076923
1002536,18,0,1.000000,0.000000
1002542,1,0,1.000000,0.000000
1000496,4,1,0.800000,0.200000
1002549,0,1,0.000000,1.000000
1000502,1,3,0.250000,0.750000
1000503,35,9,0.795455,0.204545
1000505,20,4,0.833333,0.166667
1000516,25,6,0.806452,0.193548
1002268,4,2,0.666667,0.333333
1000521,1,0,1.000000,0.000000
1000525,8,4,0.666667,0.333333
1000528,36,22,0.620690,0.379310
1002577,1,0,1.000000,0.000000
1000530,173,20,0.896373,0.103627
1000532,14,4,0.777778,0.222222
1002581,2,0,1.000000,0.000000
1000534,309,88,0.778338,0.221662
1002340,1,0,1.000000,0.000000
1000540,15,0,1.000000,0.000000
1002591,3,0,1.000000,0.000000
1002225,1,0,1.000000,0.000000
1000548,219,51,0.811111,0.188889
1002600,2,2,0.500000,0.500000
1000558,2,1,0.666667,0.333333
1002607,1,1,0.500000,0.500000
1002609,1,0,1.000000,0.000000
1000565,127,41,0.755952,0.244048
1000566,68,15,0.819277,0.180723
1000567,2,0,1.000000,0.000000
1002596,1,1,0.500000,0.500000
1000573,12,4,0.750000,0.250000
1000576,1,0,1.000000,0.000000
1000577,72,5,0.935065,0.064935
1000578,17,10,0.629630,0.370370
1000580,1,0,1.000000,0.000000
1000590,6,1,0.857143,0.142857
1002639,3,0,1.000000,0.000000
1000592,174,55,0.759825,0.240175
1002641,5,0,1.000000,0.000000
1002642,0,1,0.000000,1.000000
1002643,2,1,0.666667,0.333333
1002644,1,1,0.500000,0.500000
1002645,0,1,0.000000,1.000000
1000604,2,1,0.666667,0.333333
1002693,0,1,0.000000,1.000000
1000608,7,0,1.000000,0.000000
1002657,27,4,0.870968,0.129032
1000610,15,5,0.750000,0.250000
1000611,3,0,1.000000,0.000000
1000615,1,0,1.000000,0.000000
1002670,1,0,1.000000,0.000000
1002675,1,0,1.000000,0.000000
1002676,2,1,0.666667,0.333333
1000635,5,3,0.625000,0.375000
1000637,0,3,0.000000,1.000000
1000644,1,2,0.333333,0.666667
1000645,5,1,0.833333,0.166667
1002694,31,13,0.704545,0.295455
1000649,4,0,1.000000,0.000000
1000650,1,0,1.000000,0.000000
1002702,1,0,1.000000,0.000000
1002360,2,2,0.500000,0.500000
1000660,1,0,1.000000,0.000000
1000661,229,66,0.776271,0.223729
1000662,1,0,1.000000,0.000000
1000665,1,0,1.000000,0.000000
1000666,9,2,0.818182,0.181818
1002715,0,1,0.000000,1.000000
1000668,1,0,1.000000,0.000000
1000669,4,1,0.800000,0.200000
1002720,1,0,1.000000,0.000000
1000674,2,0,1.000000,0.000000
1000679,2,0,1.000000,0.000000
1000680,0,2,0.000000,1.000000
1000681,162,48,0.771429,0.228571
1000682,1,0,1.000000,0.000000
1002744,1,0,1.000000,0.000000
1000698,0,1,0.000000,1.000000
1002749,17,1,0.944444,0.055556
1002752,2,2,0.500000,0.500000
1000708,93,20,0.823009,0.176991
1000724,0,1,0.000000,1.000000
1002713,1,0,1.000000,0.000000
1000731,1,0,1.000000,0.000000
1002782,0,1,0.000000,1.000000
1000736,2,0,1.000000,0.000000
1002785,1,0,1.000000,0.000000
1000738,114,53,0.682635,0.317365
1000739,6,1,0.857143,0.142857
1000744,9,9,0.500000,0.500000
1000746,1,1,0.500000,0.500000
1000748,7,2,0.777778,0.222222
1000750,7,1,0.875000,0.125000
1002376,1,0,1.000000,0.000000
1000755,0,1,0.000000,1.000000
1002377,46,10,0.821429,0.178571
1000762,189,41,0.821739,0.178261
1002111,1,0,1.000000,0.000000
1000765,20,5,0.800000,0.200000
1000769,3,0,1.000000,0.000000
1002820,1,1,0.500000,0.500000
1002821,1,0,1.000000,0.000000
1000774,0,1,0.000000,1.000000
1002829,1,0,1.000000,0.000000
1002831,0,1,0.000000,1.000000
1000785,35,9,0.795455,0.204545
1000787,1,0,1.000000,0.000000
1002838,0,1,0.000000,1.000000
1000794,1,0,1.000000,0.000000
1002848,2,4,0.333333,0.666667
1002849,0,1,0.000000,1.000000
1002853,4,2,0.666667,0.333333
1000809,14,7,0.666667,0.333333
1000810,36,6,0.857143,0.142857
1002727,1,0,1.000000,0.000000
1000816,0,1,0.000000,1.000000
1002865,1,0,1.000000,0.000000
1000818,8,2,0.800000,0.200000
1000822,123,18,0.872340,0.127660
1000823,7,6,0.538462,0.461538
1002730,0,1,0.000000,1.000000
1000831,49,14,0.777778,0.222222
1000833,77,17,0.819149,0.180851
1000835,24,6,0.800000,0.200000
1000837,1,0,1.000000,0.000000
1000842,1,0,1.000000,0.000000
1000843,25,27,0.480769,0.519231
1000844,17,1,0.944444,0.055556
1002051,3,1,0.750000,0.250000
1000856,82,32,0.719298,0.280702
1000859,2,0,1.000000,0.000000
1000861,1,0,1.000000,0.000000
1000868,2,0,1.000000,0.000000
1000869,222,53,0.807273,0.192727
1000870,75,19,0.797872,0.202128
1002251,1,0,1.000000,0.000000
1000873,1,1,0.500000,0.500000
1000876,1,0,1.000000,0.000000
1000881,15,9,0.625000,0.375000
1002930,1,1,0.500000,0.500000
1002932,5,0,1.000000,0.000000
1000901,25,5,0.833333,0.166667
1002060,1,1,0.500000,0.500000
1002402,1,0,1.000000,0.000000
1000912,70,21,0.769231,0.230769
1000913,1,0,1.000000,0.000000
1002064,0,1,0.000000,1.000000
1002253,1,1,0.500000,0.500000
1000934,33,3,0.916667,0.083333
1000935,27,4,0.870968,0.129032
1000936,5,3,0.625000,0.375000
1002526,0,1,0.000000,1.000000
1000942,68,18,0.790698,0.209302
1000944,2,0,1.000000,0.000000
1002068,11,1,0.916667,0.083333
1000957,1,0,1.000000,0.000000
1000959,147,14,0.913043,0.086957
1000964,1,0,1.000000,0.000000
1000971,210,34,0.860656,0.139344
1000972,12,1,0.923077,0.076923
1000973,7,1,0.875000,0.125000
1002413,1,0,1.000000,0.000000
1000977,2,1,0.666667,0.333333
1002255,1,0,1.000000,0.000000
1000993,0,2,0.000000,1.000000
1001001,7,1,0.875000,0.125000
1001004,2,1,0.666667,0.333333
1001005,4,0,1.000000,0.000000
1002125,1,0,1.000000,0.000000
1002078,1,0,1.000000,0.000000
1002080,1,0,1.000000,0.000000
1001026,9,7,0.562500,0.437500
1002081,1,0,1.000000,0.000000
1001032,113,28,0.801418,0.198582
1001035,5,1,0.833333,0.166667
1001039,6,2,0.750000,0.250000
1001040,3,1,0.750000,0.250000
1001053,17,11,0.607143,0.392857
1001058,1,3,0.250000,0.750000
1001065,7,2,0.777778,0.222222
1001069,1,0,1.000000,0.000000
1001079,18,9,0.666667,0.333333
1001080,4,2,0.666667,0.333333
1001081,2,0,1.000000,0.000000
1002092,1,0,1.000000,0.000000
1002054,12,6,0.666667,0.333333
1001102,1,0,1.000000,0.000000
1002093,18,7,0.720000,0.280000
1002435,2,1,0.666667,0.333333
1001114,1,0,1.000000,0.000000
1001121,2,0,1.000000,0.000000
1002097,0,1,0.000000,1.000000
1001130,0,2,0.000000,1.000000
1001132,16,6,0.727273,0.272727
1001133,35,26,0.573770,0.426230
1001141,24,10,0.705882,0.294118
1001143,22,17,0.564103,0.435897
1002192,23,3,0.884615,0.115385
1001156,10,4,0.714286,0.285714
1001163,6,1,0.857143,0.142857
1001168,0,1,0.000000,1.000000
1001184,3,0,1.000000,0.000000
1001186,3,1,0.750000,0.250000
1001187,3,2,0.600000,0.400000
1001190,80,34,0.701754,0.298246
1000401,0,1,0.000000,1.000000
1001195,11,3,0.785714,0.214286
1001198,8,1,0.888889,0.111111
1001203,3,1,0.750000,0.250000
1001210,1,0,1.000000,0.000000
1001211,30,0,1.000000,0.000000
1001212,1,0,1.000000,0.000000
1001221,1,1,0.500000,0.500000
1002113,25,10,0.714286,0.285714
1001229,1,0,1.000000,0.000000
1001237,3,0,1.000000,0.000000
1001239,0,1,0.000000,1.000000
1001240,2,1,0.666667,0.333333
1002116,10,9,0.526316,0.473684
1001245,1,0,1.000000,0.000000
1001246,7,1,0.875000,0.125000
1001248,2,2,0.500000,0.500000
1002122,18,4,0.818182,0.181818
1001288,131,46,0.740113,0.259887
1001100,6,2,0.750000,0.250000
1002807,1,0,1.000000,0.000000
1001295,1,0,1.000000,0.000000
1002126,1,0,1.000000,0.000000
1001303,0,1,0.000000,1.000000
1001311,2,1,0.666667,0.333333
1001312,1,0,1.000000,0.000000
1001335,0,1,0.000000,1.000000
1001340,1,0,1.000000,0.000000
1002133,1,0,1.000000,0.000000
1001352,17,5,0.772727,0.227273
1001353,3,0,1.000000,0.000000
1002135,1,0,1.000000,0.000000
1002138,0,1,0.000000,1.000000
1001377,7,0,1.000000,0.000000
1001380,144,41,0.778378,0.221622
1001382,84,14,0.857143,0.142857
1002140,2,2,0.500000,0.500000
1001387,8,0,1.000000,0.000000
1002141,1,0,1.000000,0.000000
1001392,1,2,0.333333,0.666667
1002142,7,0,1.000000,0.000000
1001401,1,0,1.000000,0.000000
1001409,1,1,0.500000,0.500000
1001412,1,0,1.000000,0.000000
1001415,1,0,1.000000,0.000000
1001419,91,37,0.710938,0.289062
1002146,0,1,0.000000,1.000000
1002065,17,3,0.850000,0.150000
1001431,0,1,0.000000,1.000000
1002148,1,0,1.000000,0.000000
1002149,0,1,0.000000,1.000000
1001441,1,0,1.000000,0.000000
1001454,133,28,0.826087,0.173913
1001457,0,1,0.000000,1.000000
1002495,0,1,0.000000,1.000000
